id,product_name,shop_name,location,price,discount,amount_sold,rating,no_of_rating,link_product,category,ecommerce_name
613483b08c685a89e2a487a0,"Sepatu VANS OLD SKOOL hitam putih - 40","NAF SHOES","Kabupaten Tangerang",55900,0,625,5,324,https://www.tokopedia.com/nafshoes888/sepatu-vans-old-skool-hitam-putih-40?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487a1,"SEPATU VANS VAULT OLD SKOOL OG BLACK WHITE GRADE ORIGINAL - Hitam, 36",4SDOnlineshop,"Jakarta Selatan",114000,5,253,5,147,https://www.tokopedia.com/4sdonlineshop/sepatu-vans-vault-old-skool-og-black-white-grade-original-hitam-36?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487a6,"Sepatu Vans Oldskool/Vans cowok/vans cewek/vans Premium original - 36","Ezelis Store","Kabupaten Tangerang",65000,0,977,5,262,https://www.tokopedia.com/ezelisstore/sepatu-vans-oldskool-vans-cowok-vans-cewek-vans-premium-original-36?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487a8,"Sepatu Vans Old Skool Hitam Polos sepatu full black kasual sekolah - 40","NAF SHOES","Kabupaten Tangerang",58000,0,206,5,92,https://www.tokopedia.com/nafshoes888/sepatu-vans-old-skool-hitam-polos-sepatu-full-black-kasual-sekolah-40?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487a9,"Sepatu Vans Old School Premium - Hitam, 36",caki,"Kabupaten Tangerang",90000,0,528,5,232,https://www.tokopedia.com/trashbag/sepatu-vans-old-school-premium-hitam-36?whid=0,,tokopedia
613483b08c685a89e2a487ab,"OBRAL SEPATU VANS VAULT OG OLD SKOOL BEMPER GUM BLACK WHITE GRADE ORI - bw BEMPER gem, 39",4SDOnlineshop,"Jakarta Selatan",118750,5,34,5,25,https://www.tokopedia.com/4sdonlineshop/obral-sepatu-vans-vault-og-old-skool-bemper-gum-black-white-grade-ori-bw-bemper-gem-39?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487ac,"Vans Old Skool Black And White - 4.5","Badass Monkey Indonesia","Jakarta Selatan",1200000,0,299,5,176,https://www.tokopedia.com/badassmonkeyid/vans-old-skool-black-and-white-4-5?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487b1,"SEPATU VANS OLD SKOOL VAULT OG HIJAU ARMY WAFFEL DT GRADE ORIGINAL - Hijau, 36",4SDOnlineshop,"Jakarta Selatan",114000,5,49,5,29,https://www.tokopedia.com/4sdonlineshop/sepatu-vans-old-skool-vault-og-hijau-army-waffel-dt-grade-original-hijau-36?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487b4,"sepatu vans authentic maroon black full black - FullBlack, 39","ID - MANSTORE",Bandung,90000,0,44,5,22,https://www.tokopedia.com/id-manstore/sepatu-vans-authentic-maroon-black-full-black-fullblack-39?whid=0,Authentic,tokopedia
613483b08c685a89e2a487b5,"SEPATU VANS SLIP ON OG CHECKERBOARD WHITE - kotak slip on, 36",4SDOnlineshop,"Jakarta Selatan",118750,5,265,5,152,https://www.tokopedia.com/4sdonlineshop/sepatu-vans-slip-on-og-checkerboard-white-kotak-slip-on-36?whid=0,Checkerboard,tokopedia
613483b08c685a89e2a487b6,"Sepatu Vans Authentic Classic Black White BNIB Premium Original - Black/White, 37","sneaker official member",Bandung,269000,0,193,5,105,https://www.tokopedia.com/sneakerofficial/sepatu-vans-authentic-classic-black-white-bnib-premium-original-black-white-37?whid=0,Authentic,tokopedia
613483b08c685a89e2a487b8,"Sepatu Vans AVE Pro 'Anthony Van Engelen' Original",70stores,"Jakarta Pusat",2349000,0,26,5,21,https://www.tokopedia.com/70stores/sepatu-vans-ave-pro-anthony-van-engelen-original?whid=0,Ave,tokopedia
613483b08c685a89e2a487b9,"SEPATU COUPLE KELUARGA VANS OLD SKOOL VAULT OG PUTIH NAVY - Putih, 26/27/28/29/30",4SDOnlineshop,"Jakarta Selatan",80750,5,13,4,6,https://www.tokopedia.com/4sdonlineshop/sepatu-couple-keluarga-vans-old-skool-vault-og-putih-navy-putih-26-27-28-29-30?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487bb,"SEPATU VANS SK8 HI SNEAKERS HITAM PUTIH TINGGI - 36","NAF SHOES","Kabupaten Tangerang",65000,0,90,5,42,https://www.tokopedia.com/nafshoes888/sepatu-vans-sk8-hi-sneakers-hitam-putih-tinggi-36?whid=0,SK8-Hi,tokopedia
613483b08c685a89e2a487bd,"VANS OLD SKOOL BLACK CHECKERBOARD BLACK - 38","Sneakers Dept","Jakarta Timur",789000,47,8,5,3,https://www.tokopedia.com/sneakersdept/vans-old-skool-black-checkerboard-black-38?whid=0,Checkerboard,tokopedia
613483b08c685a89e2a487bf,"SEPATU VANS SK8 OLD SKOOL HIGH BLACK WHITE WAFFEL DT PREMIUM - Hitam, 39",4SDOnlineshop,"Jakarta Selatan",120000,0,31,4,18,https://www.tokopedia.com/4sdonlineshop/sepatu-vans-sk8-old-skool-high-black-white-waffel-dt-premium-hitam-39?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487c0,"sepatu sekolah Vans hitam polos sol gum sneaker full black gum murah - Hitam, 41","aldhis shoes","Jakarta Timur",93000,0,30,5,19,https://www.tokopedia.com/aldhis/sepatu-sekolah-vans-hitam-polos-sol-gum-sneaker-full-black-gum-murah-hitam-41?whid=0,,tokopedia
613483b08c685a89e2a487c1,"Sepatu Vans Old Skool x Zhao Zhao 'Year Of The Rat' Original",70stores,"Jakarta Pusat",1799000,0,3,5,3,https://www.tokopedia.com/70stores/sepatu-vans-old-skool-x-zhao-zhao-year-of-the-rat-original?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487c3,"sepatu kets vans blue denim cowok pria termurah special edition VD2 - Navy, 39",stylishstore23,Bogor,35000,0,113,5,38,https://www.tokopedia.com/stylishstore23/sepatu-kets-vans-blue-denim-cowok-pria-termurah-special-edition-vd2-navy-39?whid=0,,tokopedia
613483b08c685a89e2a487c4,"Sepatu Vans Authentic Classic Black Rubber Gum Original 100% BNIB! - 37","Toko Adidas Original","Tangerang Selatan",499000,0,45,5,28,https://www.tokopedia.com/tokoadidasori/sepatu-vans-authentic-classic-black-rubber-gum-original-100-bnib-37?whid=0,Authentic,tokopedia
613483b08c685a89e2a487c7,"Sepatu Vans Authentic Full Black Premium - Hitam, 37",caki,"Kabupaten Tangerang",180000,0,9,4,7,https://www.tokopedia.com/trashbag/sepatu-vans-authentic-full-black-premium-hitam-37?whid=0,Authentic,tokopedia
613483b08c685a89e2a487c8,"Sepatu Vans Old Skool Classic Full Black Hitam DT Premium oldskool","Fresh Banana","Jakarta Selatan",259000,0,127,5,63,https://www.tokopedia.com/freshbanana/sepatu-vans-old-skool-classic-full-black-hitam-dt-premium-oldskool?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487ca,"Sepatu Vans Old Skool V36CL+ Checkerboard Japan Market Original BNIB!","Toko Adidas Original","Tangerang Selatan",649000,0,256,5,102,https://www.tokopedia.com/tokoadidasori/sepatu-vans-old-skool-v36cl-checkerboard-japan-market-original-bnib?whid=0,Checkerboard,tokopedia
613483b08c685a89e2a487cb,"SEPATU PRIA VANS OLD SCHOOL SNEAKERS HITAM SEKOLAH KERJA MURAH - 36","NAF SHOES","Kabupaten Tangerang",58200,0,312,5,173,https://www.tokopedia.com/nafshoes888/sepatu-pria-vans-old-school-sneakers-hitam-sekolah-kerja-murah-36?whid=0,,tokopedia
613483b08c685a89e2a487cc,"Vans Old Skool Full White Sepatu Pria Sneakers Full Putih Harga Grosir - Putih, 38",AriefShop,"Kabupaten Tangerang",68900,0,3,5,2,https://www.tokopedia.com/ariefshop/vans-old-skool-full-white-sepatu-pria-sneakers-full-putih-harga-grosir-putih-38?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487d0,"sepatu ukuran 47 46 45 44 Vans old skool hitam ukuran besar Jumbo ! - Hitam, 36","pusat sepatu sneakers 018","Kabupaten Tangerang",55000,0,6,4,3,https://www.tokopedia.com/pusatsepatusneakers/sepatu-ukuran-47-46-45-44-vans-old-skool-hitam-ukuran-besar-jumbo-hitam-36?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487d1,"Original Vans Comfycush old skool Black Sepatu Sneakers - 36","nugroho store","Jakarta Selatan",799000,0,28,5,12,https://www.tokopedia.com/tokoariqkamil/original-vans-comfycush-old-skool-black-sepatu-sneakers-36?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487d3,"Sepatu Kolaborasi VANS x MOONEYES - 7.5","Mooneyes Jakarta","Jakarta Selatan",2300000,0,9,5,5,https://www.tokopedia.com/mooneyesjakarta/sepatu-kolaborasi-vans-x-mooneyes-7-5?whid=0,,tokopedia
613483b08c685a89e2a487d4,"Sepatu Vans Old Skool Full White / Putih Full Murah","Toko All Star Murah","Tangerang Selatan",129000,0,118,4,46,https://www.tokopedia.com/tokoallstarmurah/sepatu-vans-old-skool-full-white-putih-full-murah?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487d6,"outsole vans | outsol | tapak vans  | bawahan sepatu vans",Moortee,Depok,35000,0,14,5,1,https://www.tokopedia.com/moortee/outsole-vans-outsol-tapak-vans-bawahan-sepatu-vans?whid=0,,tokopedia
613483b08c685a89e2a487d8,"Sepatu Sneakers Vans Era Authentic Black White Hitam Putih Premium - Hitam, 37","VJ CONVERSE.ID","Jakarta Timur",89900,0,110,5,50,https://www.tokopedia.com/vjconverseid/sepatu-sneakers-vans-era-authentic-black-white-hitam-putih-premium-hitam-37?whid=0,Era,tokopedia
613483b08c685a89e2a487d9,"VANS OFF THE WALL | OLD SKOOL BLK WHT | SEPATU - 42","FRIDAY KILLER CO","Kabupaten Pamekasan",719200,20,46,5,32,https://www.tokopedia.com/fridaykillerco/vans-off-the-wall-old-skool-blk-wht-sepatu-42?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487da,"Sepatu Vans Old Skool Classic Black Gum BNIB Original Premium","sneaker official member",Bandung,295000,0,16,5,10,https://www.tokopedia.com/sneakerofficial/sepatu-vans-old-skool-classic-black-gum-bnib-original-premium?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487db,"Grade Original! Sepatu Vans Slip On Checkerboard / Catur (Free Box) - Classic, 36",marsyastore_,"Jakarta Barat",140000,0,74,4,50,https://www.tokopedia.com/marsyastoree/grade-original-sepatu-vans-slip-on-checkerboard-catur-free-box-classic-36?whid=0,Checkerboard,tokopedia
613483b08c685a89e2a487dd,"Sepatu Vans Sneakers Fetino Hitam Merah sepatu kasual sekolah - 43 - Merah, 36","Arty's Shoes","Kabupaten Tangerang",75000,0,33,5,26,https://www.tokopedia.com/artyshoes/sepatu-vans-sneakers-fetino-hitam-merah-sepatu-kasual-sekolah-43-merah-36?whid=0,Era,tokopedia
613483b08c685a89e2a487df,"Sepatu Vans Berle Pro Original",70stores,"Jakarta Pusat",1989000,0,4,5,2,https://www.tokopedia.com/70stores/sepatu-vans-berle-pro-original?whid=0,,tokopedia
613483b08c685a89e2a487e0,"Sepatu Pria Sneakers Cowo Vans Old School Hitam Garis Putih Termurah - 39","SEPATU SAFETY TACTICAL","Kabupaten Bandung",55000,0,127,4,45,https://www.tokopedia.com/sepatusafetytact/sepatu-pria-sneakers-cowo-vans-old-school-hitam-garis-putih-termurah-39?whid=0,,tokopedia
613483b08c685a89e2a487e1,"Sepatu Vans Oldskoll Hitam Polos - Termurah","Toko Sepatu Arfan","Jakarta Timur",119000,0,51,5,19,https://www.tokopedia.com/tokosepatuarfan/sepatu-vans-oldskoll-hitam-polos-termurah?whid=0,,tokopedia
613483b08c685a89e2a487e2,"Sepatu Vans Old Skool Hitam Gum Murah","Toko All Star Murah","Tangerang Selatan",129000,0,36,4,15,https://www.tokopedia.com/tokoallstarmurah/sepatu-vans-old-skool-hitam-gum-murah?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487e4,"Sepatu Vans Old School - Hitam - 36","Didara Store","Kabupaten Bogor",54900,0,73,5,53,https://www.tokopedia.com/didarastore/sepatu-vans-old-school-hitam-36?whid=0,,tokopedia
613483b08c685a89e2a487e7,"promo cuci gudang sepatu vans old skool hitam","toko sepatu pakde",Tangerang,60000,0,33,5,8,https://www.tokopedia.com/tokosepatupakde/promo-cuci-gudang-sepatu-vans-old-skool-hitam?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487e9,"SEPATU UKURAN 44 45 46 JUMBO BESAR VANS OLDSCOOL 30 CM - Hitam, 38",aydinasti,"Jakarta Selatan",145000,0,34,5,15,https://www.tokopedia.com/aydinasti/sepatu-ukuran-44-45-46-jumbo-besar-vans-oldscool-30-cm-hitam-38?whid=0,,tokopedia
613483b08c685a89e2a487ea,"Sepatu Vans Era Classic Save Our Planet White Black Premium BNIB","Shoes of Nada","Jakarta Timur",269000,0,6,5,2,https://www.tokopedia.com/shoesofnada/sepatu-vans-era-classic-save-our-planet-white-black-premium-bnib?whid=0,Era,tokopedia
613483b08c685a89e2a487ed,"PX Style sepatu kanvas (Vans - 179) - White, 42","One Shopers","Kabupaten Bekasi",69999,0,305,5,53,https://www.tokopedia.com/oneshopers/px-style-sepatu-kanvas-vans-179-white-42?whid=0,,tokopedia
613483b08c685a89e2a487ef,"Sepatu Vans Oldskool Pro BMX Larry Edgar Black Yellow 100% Original - Hitam, 10","Tambora Stuff","Jakarta Barat",1899000,0,3,5,3,https://www.tokopedia.com/tambora-stuff/sepatu-vans-oldskool-pro-bmx-larry-edgar-black-yellow-100-original-hitam-10?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487f3,"THE GOODS DEPT - VANS OLD SKOOL PLATFORM BLACK VN0A3B3UBKA - 42","The Goods Dept","Jakarta Selatan",1049000,0,4,5,3,https://www.tokopedia.com/thegoodsdept/the-goods-dept-vans-old-skool-platform-black-vn0a3b3ubka-42?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487f8,"VANS AUTHENTIC SEPATU SNEAKERS SIZE 46 47 48 49 UKURAN BESAR RAKSASA - Black White, 49",KAKIGEDE,Depok,850000,0,32,5,18,https://www.tokopedia.com/kakigede/vans-authentic-sepatu-sneakers-size-46-47-48-49-ukuran-besar-raksasa-black-white-49?whid=0,Authentic,tokopedia
613483b08c685a89e2a487fa,"sepatu ukuran 47 46 45 44 Vans Full balck polos ukuran besar jumbo ! - Hitam, 47",aydinasti,"Jakarta Selatan",295000,0,20,4,13,https://www.tokopedia.com/aydinasti/sepatu-ukuran-47-46-45-44-vans-full-balck-polos-ukuran-besar-jumbo-hitam-47?whid=0,,tokopedia
613483b08c685a89e2a487fb,"Sepatu Sneakers Pria Vans Old Skool Bw Casual Kets GRATIS 1KAOS KAKI - Hitam, 40","TikhaNaDian Store","Kabupaten Bandung",55000,0,126,4,66,https://www.tokopedia.com/tikanadianstore/sepatu-sneakers-pria-vans-old-skool-bw-casual-kets-gratis-1kaos-kaki-hitam-40?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487fc,"Sepatu Vans Old Skool Social Distortion Black","WAROENG SNEAKERS","Jakarta Utara",420000,0,5,5,2,https://www.tokopedia.com/warsneaks/sepatu-vans-old-skool-social-distortion-black?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a487fd,"Sepatu Vans Slip On X-Ray Bones Leather Black Original 100% BNIB!","Toko Adidas Original","Tangerang Selatan",999000,0,4,5,3,https://www.tokopedia.com/tokoadidasori/sepatu-vans-slip-on-x-ray-bones-leather-black-original-100-bnib?whid=0,Slip-on,tokopedia
613483b08c685a89e2a487fe,"Vans Sepatu Sneakers Pria Wanita Motif Koran Premium - 38","Ezelis Store","Kabupaten Tangerang",65000,0,24,5,14,https://www.tokopedia.com/ezelisstore/vans-sepatu-sneakers-pria-wanita-motif-koran-premium-38?whid=0,,tokopedia
613483b08c685a89e2a487ff,"sepatu vans authentic sepatu vans premium - Hitam, 38","lexsnoe shoes","Kabupaten Tangerang",139000,0,92,5,42,https://www.tokopedia.com/lexsnoe/sepatu-vans-authentic-sepatu-vans-premium-hitam-38?whid=0,Authentic,tokopedia
613483b08c685a89e2a48801,"Sepatu Vans | Vans Style 36 Decon SF Woven Checkerboard Multicolor |","Two Ways True","Tangerang Selatan",850000,0,3,4,3,https://www.tokopedia.com/twowaystrue/sepatu-vans-vans-style-36-decon-sf-woven-checkerboard-multicolor?whid=0,Checkerboard,tokopedia
613483b08c685a89e2a48803,"SEPATU VANS ERA AUTHENTIC SEPATU KETS SEKOLAH KULIAH KERJA - Biru, 36","NAF SHOES","Kabupaten Tangerang",55000,0,508,5,257,https://www.tokopedia.com/nafshoes888/sepatu-vans-era-authentic-sepatu-kets-sekolah-kuliah-kerja-biru-36?whid=0,Era,tokopedia
613483b08c685a89e2a48805,"Sepatu Vans X Spongebob Era Best Friend | BNIB Original Resmi - 35","Will Goods",Bekasi,1999000,0,7,5,5,https://www.tokopedia.com/willgoodsid/sepatu-vans-x-spongebob-era-best-friend-bnib-original-resmi-35?whid=0,Era,tokopedia
613483b08c685a89e2a48806,"Sepatu Vans OG Slip On 47 DX Anaheim Factory Murah","Joss & Co.","Jakarta Selatan",1599900,0,8,5,7,https://www.tokopedia.com/jossandco/sepatu-vans-og-slip-on-47-dx-anaheim-factory-murah?whid=0,Slip-on,tokopedia
613483b08c685a89e2a48808,"SEPATU VANS ORIGINAL | VANS ERA OUROBOROS ORIGINAL RESMI - 36",wellstuff_original,"Tangerang Selatan",760000,0,2,5,2,https://www.tokopedia.com/wellstufforg/sepatu-vans-original-vans-era-ouroboros-original-resmi-36?whid=0,Era,tokopedia
613483b08c685a89e2a48809,"SEPATU VANS OLD SKOOL VINTAGE GRAND CASUAL TRENDY HIGH QUALITY PREMIUM - IJONAVYREDYELOW, 39",brosneakers,Bandung,175000,0,101,5,55,https://www.tokopedia.com/brosneakers/sepatu-vans-old-skool-vintage-grand-casual-trendy-high-quality-premium-ijonavyredyelow-39?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a4880c,"Sepatu Vans Sk8 Hi Black White HIgh DT Premium","Fresh Banana","Jakarta Selatan",269000,0,317,4,152,https://www.tokopedia.com/freshbanana/sepatu-vans-sk8-hi-black-white-high-dt-premium?whid=0,SK8-Hi,tokopedia
613483b08c685a89e2a4880f,"Sepatu Vans Slip On Slipon Classic DT Full All Black Hitam Premium","Fresh Banana","Jakarta Selatan",259000,0,66,4,34,https://www.tokopedia.com/freshbanana/sepatu-vans-slip-on-slipon-classic-dt-full-all-black-hitam-premium?whid=0,Slip-on,tokopedia
613483b08c685a89e2a48812,"Vans Sk8 zipper sepatu vans sk8 hi zip sneakers pria","Keen sneakers","Jakarta Selatan",345000,0,2,4,2,https://www.tokopedia.com/keensneakers/vans-sk8-zipper-sepatu-vans-sk8-hi-zip-sneakers-pria?whid=0,SK8-Hi,tokopedia
613483b08c685a89e2a48817,"SEPATU UKURAN JUMBO VANS OLD SKOOL 44 45 46",findingshoesjakarta,Bekasi,135000,0,8,5,5,https://www.tokopedia.com/findsh/sepatu-ukuran-jumbo-vans-old-skool-44-45-46?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a48819,"VANS OFF THE WALL | OLD SKOOL NAVY | SEPATU - 40.5","FRIDAY KILLER CO","Kabupaten Pamekasan",719200,20,6,5,4,https://www.tokopedia.com/fridaykillerco/vans-off-the-wall-old-skool-navy-sepatu-40-5?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a4881a,"Sepatu Vans Authentic Gum Black/ Hitam Gum - Abu, 43",ayemshop,"Jakarta Barat",130000,0,80,4,37,https://www.tokopedia.com/ayemshop/sepatu-vans-authentic-gum-black-hitam-gum-abu-43?whid=0,Authentic,tokopedia
613483b08c685a89e2a4881b,"SEPATU VANS OLD SKOOL OG OFF THE WALL VELCRO PEREKAT HITAM PUTIH - hitam putih, 36",4SDOnlineshop,"Jakarta Selatan",120000,0,24,4,19,https://www.tokopedia.com/4sdonlineshop/sepatu-vans-old-skool-og-off-the-wall-velcro-perekat-hitam-putih-hitam-putih-36?whid=0,"Old Skool",tokopedia
613483b08c685a89e2a4881d,"Sepatu Vans Old school Velcro doebel poksing Waffel DT - 39",dsd_store08,Depok,125000,0,13,5,8,https://www.tokopedia.com/dsdstore08/sepatu-vans-old-school-velcro-doebel-poksing-waffel-dt-39?whid=0,,tokopedia
613483b08c685a89e2a4881e,"Sepatu Vans Slip On X Ray Bones Leather Black ORIGINAL 100% BNIB!","Loker Sepatu Original","Jakarta Selatan",929000,0,0,0,0,https://www.tokopedia.com/lokersepatuori/sepatu-vans-slip-on-x-ray-bones-leather-black-original-100-bnib?whid=0,Slip-on,tokopedia
613483b08c685a89e2a48821,"Sepatu Casual Vans slip on premium riel picture - Hitam, 36",fitrisneakers,"Kabupaten Tangerang",100000,0,48,5,31,https://www.tokopedia.com/fitrisneakers/sepatu-casual-vans-slip-on-premium-riel-picture-hitam-36?whid=0,Slip-on,tokopedia
